timestamp,barge_id,forward_draft_m,midship_draft_m,aft_draft_m,trim_m,list_deg,cargo_tons,water_temp_c,salinity_ppt,measurement_source
2025-01-15T08:00:00Z,BARGE-DELTA-001,2.45,2.52,2.58,-0.13,0.2,1250,18.5,32.1,manual_tape
2025-01-15T08:30:00Z,BARGE-DELTA-001,2.46,2.53,2.59,-0.13,0.3,1250,18.6,32.0,manual_tape
2025-01-15T09:00:00Z,BARGE-DELTA-001,2.85,2.92,2.98,-0.13,0.2,1850,18.7,32.1,manual_tape
2025-01-15T09:30:00Z,BARGE-DELTA-001,2.86,2.93,2.99,-0.13,0.4,1850,18.8,32.0,manual_tape
2025-01-16T07:00:00Z,BARGE-DELTA-002,1.95,2.02,2.08,-0.13,0.1,650,17.2,31.8,ultrasonic
2025-01-16T07:30:00Z,BARGE-DELTA-002,1.96,2.03,2.09,-0.13,0.2,650,17.3,31.9,ultrasonic
2025-01-16T08:00:00Z,BARGE-DELTA-002,2.65,2.72,2.78,-0.13,0.3,1650,17.4,31.8,ultrasonic
2025-01-17T06:00:00Z,BARGE-GAMMA-001,3.12,3.20,3.28,-0.16,0.5,2450,19.1,33.2,lidar_scan
2025-01-17T06:30:00Z,BARGE-GAMMA-001,3.14,3.22,3.30,-0.16,0.4,2450,19.2,33.1,lidar_scan
2025-01-17T07:00:00Z,BARGE-GAMMA-001,3.15,3.23,3.31,-0.16,0.3,2450,19.3,33.2,lidar_scan
2025-01-18T05:30:00Z,BARGE-DELTA-001,1.82,1.88,1.94,-0.12,0.1,0,16.8,32.5,manual_tape
2025-01-18T14:00:00Z,BARGE-DELTA-001,2.95,3.02,3.10,-0.15,0.6,2100,17.5,32.4,manual_tape
2025-01-19T08:00:00Z,BARGE-GAMMA-002,2.28,2.35,2.42,-0.14,0.2,1100,18.0,31.5,ultrasonic
2025-01-19T12:00:00Z,BARGE-GAMMA-002,2.72,2.80,2.88,-0.16,0.4,1780,18.4,31.6,ultrasonic
2025-01-20T07:00:00Z,BARGE-DELTA-003,1.65,1.70,1.75,-0.10,0.0,0,17.0,32.0,lidar_scan
2025-01-20T10:00:00Z,BARGE-DELTA-003,2.88,2.95,3.02,-0.14,0.3,2050,17.8,32.1,lidar_scan
2025-01-21T06:00:00Z,BARGE-GAMMA-001,1.75,1.80,1.85,-0.10,0.1,0,16.5,33.0,lidar_scan
2025-01-21T09:00:00Z,BARGE-GAMMA-001,3.45,3.55,3.65,-0.20,0.7,2800,17.2,33.1,lidar_scan
2025-01-22T08:00:00Z,BARGE-DELTA-002,2.15,2.22,2.29,-0.14,0.2,900,18.0,31.8,ultrasonic
2025-01-22T11:00:00Z,BARGE-DELTA-002,3.05,3.12,3.20,-0.15,0.5,2350,18.5,31.9,ultrasonic
